"0","p_av_F1 <- raleigh_data %>%"
"0","  # give all speakers equal weight"
"0","  group_by(speaker, vowel, context) %>% "
"0","  summarize(F1=mean(F1)) %>%"
"0","  ungroup() %>%"
"0","  # now average all speakers together"
"0","  group_by(vowel, context) %>%"
"0","  summarize(F1=mean(F1)) %>%"
"0","  ungroup() %>%"
"0","  ggplot(aes(x=vowel, y=F1, color=context, fill=context)) +"
"0","  geom_point(show.legend=FALSE) +"
"0","  geom_line(aes(group=context)) +"
"0","  scale_y_reverse() "
"2","`summarise()` has grouped output by 'speaker', 'vowel'. You can override using the `.groups` argument."
"2","`summarise()` has grouped output by 'vowel'. You can override using the `.groups` argument."
"0","p_av_F2 <- raleigh_data %>%"
"0","  # give all speakers equal weight"
"0","  group_by(speaker, vowel, context) %>% "
"0","  summarize(F2=mean(F2)) %>%"
"0","  ungroup() %>%"
"0","  # now average all speakers together"
"0","  group_by(vowel, context) %>%"
"0","  summarize(F2=mean(F2)) %>%"
"0","  ungroup() %>%"
"0","  ggplot(aes(x=vowel, y=F2, color=context, fill=context)) +"
"0","  geom_point(shape=24, show.legend=FALSE) +"
"0","  geom_line(lty=2, aes(group=context), show.legend=FALSE) +"
"0","  scale_y_reverse() "
"2","`summarise()` has grouped output by 'speaker', 'vowel'. You can override using the `.groups` argument."
"2","`summarise()` has grouped output by 'vowel'. You can override using the `.groups` argument."
"0","p_av_F1 + p_av_F2 + plot_layout(guides='collect')"
