"0","ED_raw_sp <- data_raw %>%"
"0","  group_by(corpus, speaker, context, stressed_vowel) %>%"
"0","  summarise(zF1=mean(zF1),"
"0","            zF2=mean(zF2),"
"0","            model_type=first(model_type),"
"0","            model_structure=first(model_structure)) %>%"
"0","  ungroup() %>%"
"0","  pivot_wider(names_from=""stressed_vowel"", values_from=c(""zF1"", ""zF2"")) %>%"
"0","  mutate(eucl_dist = sqrt((zF1_i - zF1_e)^2 + (zF2_i - zF2_e)^2))"
"2","`summarise()` has grouped output by 'corpus', 'speaker', 'context'. You can override using the `.groups` argument."
"0","ED_ave_sp <- data_ave %>%"
"0","  group_by(corpus, speaker, context, stressed_vowel) %>%"
"0","  summarise(zF1=mean(zF1),"
"0","            zF2=mean(zF2), "
"0","            model_type=first(model_type),"
"0","            model_structure=first(model_structure)) %>%"
"0","  ungroup() %>%"
"0","  pivot_wider(names_from=""stressed_vowel"", values_from=c(""zF1"", ""zF2"")) %>%"
"0","  mutate(eucl_dist = sqrt((zF1_i - zF1_e)^2 + (zF2_i - zF2_e)^2))"
"2","`summarise()` has grouped output by 'corpus', 'speaker', 'context'. You can override using the `.groups` argument."
"0","  "
